edad,genero,comunidad,intencion_voto,preocupacion_vivienda,apoyo_regulacion_alquiler,confianza_instituciones
18-24,Hombre,Madrid,PSOE,Muy preocupado,A favor,Baja
25-34,Mujer,Cataluña,PP,Muy preocupado,A favor,Media
35-44,Hombre,Andalucía,Vox,Algo preocupado,En contra,Baja
45-54,Mujer,Valencia,Sumar,Muy preocupado,A favor,Media
55-64,Hombre,Madrid,PSOE,Algo preocupado,A favor,Alta
65+,Mujer,Galicia,PP,Poco preocupado,En contra,Alta
18-24,Mujer,Cataluña,Sumar,Muy preocupado,A favor,Baja
25-34,Hombre,Madrid,PP,Muy preocupado,A favor,Media
35-44,Mujer,Andalucía,PSOE,Algo preocupado,A favor,Media
45-54,Hombre,Valencia,Vox,Poco preocupado,En contra,Baja
55-64,Mujer,Madrid,PSOE,Algo preocupado,A favor,Alta
65+,Hombre,Galicia,PP,Poco preocupado,En contra,Alta
18-24,Hombre,Valencia,Sumar,Muy preocupado,A favor,Baja
25-34,Mujer,Madrid,PSOE,Muy preocupado,A favor,Media
35-44,Hombre,Cataluña,PP,Algo preocupado,En contra,Media
45-54,Mujer,Andalucía,PSOE,Muy preocupado,A favor,Baja
55-64,Hombre,Valencia,PP,Algo preocupado,En contra,Alta
65+,Mujer,Madrid,PSOE,Poco preocupado,A favor,Alta
18-24,Mujer,Andalucía,Sumar,Muy preocupado,A favor,Baja
25-34,Hombre,Cataluña,Vox,Algo preocupado,En contra,Baja
35-44,Mujer,Madrid,PSOE,Muy preocupado,A favor,Media
45-54,Hombre,Galicia,PP,Algo preocupado,En contra,Media
55-64,Mujer,Valencia,PSOE,Algo preocupado,A favor,Alta
65+,Hombre,Andalucía,PP,Poco preocupado,En contra,Alta
18-24,Hombre,Madrid,PSOE,Muy preocupado,A favor,Baja
25-34,Mujer,Valencia,PP,Muy preocupado,A favor,Media
35-44,Hombre,Galicia,Vox,Algo preocupado,En contra,Baja
45-54,Mujer,Cataluña,Sumar,Muy preocupado,A favor,Media
55-64,Hombre,Andalucía,PSOE,Poco preocupado,A favor,Alta
65+,Mujer,Madrid,PP,Poco preocupado,En contra,Alta
